,UserId,ProductId,Rating,UserCluster,ProductCluster
45074,1688,3033,5.0,8,8
45075,2524,3033,5.0,8,8
45076,10837,3033,5.0,8,8
45077,9583,3033,5.0,8,8
45078,3699,3033,5.0,8,8
45079,156,3033,5.0,8,8
45080,610,3033,5.0,8,8
45081,7540,3033,5.0,8,8
45082,6234,3033,3.0,8,8
45083,7735,3033,5.0,8,8
45084,419,3033,5.0,8,8
45085,8591,3033,3.0,8,8
45086,9694,3033,5.0,8,8
45087,11766,3033,5.0,8,8
45088,14733,3033,4.0,8,8
45089,10947,3033,5.0,8,8
45090,15800,3034,5.0,8,8
45091,373,3034,5.0,8,8
45092,669,3034,5.0,6,8
45093,15180,3034,3.0,8,8
45094,9984,3034,5.0,8,8
45095,1816,3034,5.0,8,8
45096,14038,3034,5.0,3,8
45097,9254,3034,4.0,8,8
45098,10104,3034,5.0,8,8
45099,14285,3034,1.0,8,8
45100,7504,3034,5.0,8,8
45101,11002,3034,3.0,8,8
45102,13235,3034,5.0,8,8
45103,14345,3034,2.0,8,8
45104,4047,3035,5.0,8,8
45105,6639,3035,5.0,8,8
45106,12365,3035,5.0,8,8
45107,14564,3035,5.0,8,8
45108,14862,3035,4.0,8,8
45109,13207,3035,5.0,8,8
45110,10104,3035,3.0,8,8
45111,609,3036,5.0,8,8
45112,13603,3036,4.0,8,8
45113,4044,3036,1.0,8,8
45114,11183,3036,5.0,8,8
45115,7890,3036,5.0,6,8
45116,1766,3036,5.0,8,8
45117,6639,3036,5.0,8,8
45118,15025,3036,2.0,8,8
45119,14862,3036,4.0,8,8
45120,9473,3037,5.0,8,8
45121,6514,3037,5.0,8,8
45122,6000,3037,5.0,8,8
45123,9866,3037,5.0,8,8
45124,7309,3037,5.0,3,8
45125,10396,3037,5.0,3,8
45126,12841,3037,1.0,3,8
45127,11980,3038,4.0,8,8
45128,9229,3038,5.0,8,8
45129,15043,3038,5.0,8,8
45130,7606,3038,4.0,8,8
45131,13028,3038,5.0,8,8
45132,12255,3038,2.0,8,8
45133,7002,3038,4.0,8,8
45134,83,3039,5.0,8,8
45135,12163,3039,1.0,8,8
45136,7098,3039,5.0,8,8
45137,4763,3039,2.0,8,8
45138,8381,3039,5.0,8,8
45139,1107,3039,5.0,8,8
45140,3815,3039,5.0,8,8
45141,977,3039,3.0,8,8
45142,12806,3039,3.0,8,8
45143,7432,3039,5.0,8,8
45144,2646,3039,5.0,8,8
45145,15815,3039,5.0,8,8
45146,11916,3039,5.0,8,8
45147,5806,3039,3.0,8,8
45148,12346,3039,1.0,8,8
45149,6751,3039,5.0,8,8
45150,9417,3039,5.0,8,8
45151,8157,3039,5.0,8,8
45152,496,3039,3.0,8,8
45153,2716,3040,5.0,8,7
45154,996,3040,5.0,8,7
45155,987,3040,4.0,8,7
45156,12188,3040,5.0,8,7
45157,7778,3040,5.0,8,7
45158,13261,3040,5.0,8,7
45159,9654,3040,5.0,8,7
45160,9570,3040,2.0,8,7
45161,1363,3040,4.0,8,7
45162,9304,3041,5.0,8,8
45163,13515,3041,5.0,8,8
45164,12760,3041,5.0,8,8
45165,6708,3041,5.0,8,8
45166,838,3041,5.0,8,8
45167,14901,3041,4.0,8,8
45168,2200,3041,5.0,8,8
45169,7185,3041,5.0,3,8
45170,9587,3041,2.0,8,8
45171,11043,3041,5.0,8,8
45172,7661,3041,4.0,8,8
45173,1312,3041,4.0,8,8
45174,15786,3041,5.0,8,8
45175,2124,3041,4.0,8,8
45176,5889,3041,5.0,8,8
45177,593,3041,5.0,8,8
45178,607,3041,5.0,8,8
45179,12355,3041,5.0,8,8
45180,13409,3041,5.0,3,8
45181,9653,3041,5.0,8,8
45182,2347,3041,5.0,8,8
45183,709,3041,5.0,8,8
45184,172,3041,5.0,8,8
45185,10851,3041,1.0,8,8
45186,12268,3041,5.0,8,8
45187,11126,3041,5.0,3,8
45188,3946,3041,5.0,8,8
45189,6103,3041,5.0,8,8
45190,13479,3042,5.0,8,8
45191,618,3042,5.0,8,8
45192,15635,3042,5.0,8,8
45193,14784,3042,5.0,8,8
45194,14322,3042,3.0,8,8
45195,346,3042,5.0,8,8
45196,5308,3042,3.0,8,8
45197,9446,3043,3.0,8,8
45198,7185,3043,4.0,3,8
45199,12562,3043,4.0,8,8
45200,2633,3043,5.0,8,8
45201,10868,3043,5.0,8,8
45202,12268,3043,5.0,8,8
45203,6626,3043,4.0,8,8
45204,13030,3043,4.0,8,8
45205,7601,3043,5.0,8,8
45206,7970,3043,3.0,3,8
45207,9108,3043,5.0,8,8
45208,14338,3043,4.0,8,8
45209,7931,3043,5.0,8,8
45210,8576,3044,5.0,8,8
45211,2633,3044,5.0,8,8
45212,2706,3044,4.0,8,8
45213,14322,3044,5.0,8,8
45214,6708,3044,5.0,8,8
45215,12306,3044,5.0,8,8
45216,6826,3045,4.0,8,8
45217,2814,3045,2.0,8,8
45218,9767,3045,5.0,8,8
45219,13008,3045,5.0,8,8
45220,15490,3045,3.0,3,8
45221,15865,3045,3.0,8,8
45222,9966,3045,5.0,8,8
45223,7470,3045,5.0,8,8
45224,12851,3045,5.0,8,8
45225,3899,3045,4.0,8,8
45226,11509,3045,2.0,8,8
45227,12622,3045,5.0,8,8
45228,6832,3045,1.0,8,8
45229,14644,3045,5.0,8,8
45230,11117,3045,5.0,3,8
45231,9889,3045,5.0,8,8
45232,492,3046,3.0,8,3
45233,2489,3046,2.0,8,3
45234,15011,3046,5.0,8,3
45235,5499,3046,3.0,8,3
45236,11743,3046,3.0,3,3
45237,1707,3046,5.0,8,3
45238,12843,3046,4.0,3,3
45239,9889,3046,5.0,8,3
45240,1707,3047,5.0,8,8
45241,2387,3047,5.0,8,8
45242,11107,3047,4.0,8,8
45243,9889,3047,5.0,8,8
45244,14887,3047,5.0,8,8
45245,12491,3047,5.0,8,8
45246,15088,3047,3.0,8,8
45247,3679,3047,4.0,8,8
45248,9404,3047,4.0,8,8
45249,3068,3047,4.0,3,8
45250,11986,3047,4.0,8,8
45251,14603,3047,5.0,8,8
45252,6240,3047,5.0,3,8
45253,4111,3047,5.0,8,8
45254,1785,3047,5.0,3,8
45255,4056,3047,5.0,8,8
45256,7724,3047,4.0,8,8
45257,7511,3047,5.0,3,8
45258,12048,3047,5.0,8,8
45259,9960,3047,5.0,8,8
45260,15088,3048,3.0,8,8
45261,4056,3048,5.0,8,8
45262,14231,3048,4.0,3,8
45263,7234,3048,5.0,8,8
45264,10928,3048,3.0,8,8
45265,3068,3048,5.0,3,8
45266,1026,3048,3.0,8,8
45267,7908,3048,4.0,8,8
45268,10193,3049,4.0,8,8
45269,3119,3049,4.0,8,8
45270,7368,3049,4.0,8,8
45271,1560,3049,2.0,3,8
45272,6240,3049,5.0,3,8
45273,12564,3049,3.0,8,8
45274,3064,3049,4.0,8,8
45275,13021,3049,5.0,3,8
45276,14719,3049,4.0,7,8
45277,7134,3050,3.0,8,8
45278,6420,3050,4.0,8,8
45279,8181,3050,4.0,8,8
45280,15512,3050,5.0,8,8
45281,3327,3050,5.0,8,8
45282,4583,3050,1.0,8,8
45283,9349,3050,5.0,8,8
45284,10244,3051,1.0,8,8
45285,8980,3051,4.0,8,8
45286,1030,3051,5.0,8,8
45287,2600,3051,5.0,8,8
45288,10387,3051,2.0,8,8
45289,11752,3051,5.0,8,8
45290,6435,3052,3.0,8,8
45291,8120,3052,5.0,8,8
45292,13528,3052,5.0,8,8
45293,15055,3052,3.0,8,8
45294,13845,3052,1.0,8,8
45295,8942,3052,3.0,8,8
45296,14422,3052,4.0,8,8
45297,5600,3052,5.0,8,8
45298,13076,3053,4.0,8,8
45299,1055,3053,4.0,8,8
45300,10159,3053,5.0,8,8
45301,2297,3053,3.0,8,8
45302,4622,3053,5.0,8,8
45303,1281,3053,5.0,8,8
45304,13145,3054,4.0,8,8
45305,9820,3054,4.0,9,8
45306,4534,3054,5.0,8,8
45307,11482,3054,4.0,8,8
45308,2833,3054,5.0,8,8
45309,1055,3054,3.0,8,8
45310,7183,3054,5.0,8,8
45311,7383,3055,5.0,8,8
45312,15592,3055,4.0,8,8
45313,10403,3055,4.0,8,8
45314,3292,3055,5.0,8,8
45315,12799,3055,4.0,8,8
45316,8909,3055,5.0,8,8
45317,4929,3056,5.0,8,8
45318,10978,3056,5.0,8,8
45319,15662,3056,3.0,3,8
45320,8683,3056,5.0,8,8
45321,4054,3056,5.0,8,8
45322,3524,3056,5.0,8,8
45323,4008,3056,5.0,8,8
45324,275,3056,5.0,8,8
45325,10896,3056,5.0,8,8
45326,98,3056,5.0,8,8
45327,3700,3056,5.0,8,8
45328,12505,3056,5.0,8,8
45329,8801,3056,5.0,8,8
45330,1821,3057,3.0,8,8
45331,6769,3057,5.0,8,8
45332,14997,3057,4.0,8,8
45333,9062,3057,5.0,8,8
45334,4177,3057,2.0,8,8
45335,7258,3057,5.0,8,8
45336,6273,3057,4.0,8,8
45337,15601,3058,5.0,8,8
45338,6193,3058,5.0,8,8
45339,6403,3058,5.0,8,8
45340,11493,3058,5.0,8,8
45341,2980,3058,5.0,8,8
45342,12604,3058,5.0,8,8
45343,14303,3058,4.0,8,8
45344,2220,3058,1.0,8,8
45345,11776,3058,5.0,8,8
45346,6912,3058,5.0,8,8
45347,7890,3058,4.0,6,8
45348,991,3058,5.0,8,8
45349,9142,3058,5.0,8,8
45350,933,3058,5.0,8,8
45351,4567,3058,5.0,8,8
45352,9,3058,4.0,8,8
45353,6221,3059,4.0,8,8
45354,13290,3059,5.0,8,8
45355,825,3059,5.0,8,8
45356,12367,3059,5.0,8,8
45357,8541,3059,5.0,8,8
45358,4727,3059,5.0,8,8
45359,7850,3059,3.0,8,8
45360,366,3059,4.0,8,8
45361,6278,3059,3.0,8,8
45362,7208,3059,3.0,8,8
45363,14038,3060,5.0,3,8
45364,15576,3060,5.0,3,8
45365,9729,3060,5.0,3,8
45366,394,3060,4.0,3,8
45367,9115,3060,4.0,3,8
45368,1356,3060,2.0,8,8
45369,3485,3060,5.0,3,8
45370,7313,3060,5.0,3,8
45371,3933,3060,4.0,3,8
45372,1458,3060,5.0,3,8
45373,12637,3060,5.0,3,8
45374,2838,3060,5.0,3,8
45375,120,3060,5.0,3,8
45376,13086,3060,5.0,3,8
45377,4521,3060,3.0,8,8
45378,7670,3060,5.0,3,8
45379,5055,3060,5.0,3,8
45380,3633,3060,5.0,3,8
45381,1624,3060,5.0,3,8
45382,15677,3060,5.0,3,8
45383,10905,3060,5.0,3,8
45384,7184,3060,5.0,3,8
45385,1022,3060,5.0,3,8
45386,2826,3060,5.0,3,8
45387,7185,3060,5.0,3,8
45388,4246,3060,5.0,3,8
45389,7318,3060,5.0,3,8
45390,6023,3060,5.0,3,8
45391,11937,3060,5.0,3,8
45392,806,3060,5.0,3,8
45393,740,3060,5.0,3,8
45394,7487,3060,5.0,3,8
45395,6254,3060,5.0,3,8
45396,11455,3060,5.0,3,8
45397,4874,3060,2.0,8,8
45398,9242,3060,3.0,3,8
45399,4268,3060,5.0,3,8
45400,12957,3060,5.0,3,8
45401,6635,3060,2.0,3,8
45402,15882,3060,5.0,3,8
45403,486,3060,1.0,8,8
45404,11136,3060,5.0,3,8
45405,2070,3060,5.0,3,8
45406,11475,3060,5.0,3,8
45407,9011,3060,4.0,3,8
45408,7453,3060,5.0,3,8
45409,14370,3060,5.0,3,8
45410,1330,3060,5.0,3,8
45411,9553,3060,5.0,3,8
45412,11783,3060,5.0,3,8
45413,9230,3060,5.0,3,8
45414,8192,3060,5.0,3,8
45415,14231,3060,4.0,3,8
45416,2926,3060,5.0,3,8
45417,328,3060,4.0,3,8
45418,2606,3060,5.0,3,8
45419,9845,3060,5.0,3,8
45420,15119,3060,5.0,3,8
45421,13759,3060,5.0,3,8
45422,1340,3060,5.0,3,8
45423,3610,3060,5.0,3,8
45424,4804,3060,5.0,3,8
45425,7801,3060,5.0,3,8
45426,13069,3060,5.0,3,8
45427,4249,3060,5.0,3,8
45428,7561,3060,5.0,3,8
45429,13409,3060,5.0,3,8
45430,12241,3060,4.0,3,8
45431,4255,3060,4.0,3,8
45432,2945,3060,5.0,3,8
45433,14222,3060,5.0,3,8
45434,15254,3060,5.0,3,8
45435,10003,3060,5.0,3,8
45436,1404,3060,4.0,3,8
45437,9640,3060,5.0,3,8
45438,6075,3060,5.0,3,8
45439,7775,3060,2.0,3,8
45440,2143,3060,4.0,3,8
45441,4445,3060,5.0,3,8
45442,883,3060,4.0,3,8
45443,15126,3060,5.0,3,8
45444,1402,3060,5.0,3,8
45445,7166,3060,5.0,3,8
45446,10927,3060,5.0,3,8
45447,9744,3060,5.0,3,8
45448,7341,3060,5.0,3,8
45449,11151,3060,5.0,3,8
45450,5160,3060,5.0,3,8
45451,14939,3060,5.0,3,8
45452,4066,3060,5.0,3,8
45453,8039,3060,5.0,3,8
45454,12618,3060,5.0,3,8
45455,11564,3060,5.0,3,8
45456,15870,3060,5.0,3,8
45457,14357,3060,4.0,3,8
45458,3068,3060,5.0,3,8
45459,10102,3060,3.0,2,8
45460,5294,3060,5.0,3,8
45461,11322,3060,4.0,3,8
45462,10396,3060,5.0,3,8
45463,10404,3060,3.0,3,8
45464,14941,3060,5.0,3,8
45465,2425,3060,5.0,3,8
45466,10043,3060,5.0,3,8
45467,7386,3060,5.0,3,8
45468,9177,3060,5.0,3,8
45469,13381,3060,5.0,3,8
45470,195,3060,5.0,9,8
45471,15632,3060,4.0,3,8
45472,10090,3060,5.0,3,8
45473,13826,3060,5.0,3,8
45474,8187,3060,5.0,3,8
45475,4821,3060,3.0,3,8
45476,10172,3060,5.0,3,8
45477,10529,3060,5.0,3,8
45478,4345,3060,5.0,3,8
45479,2824,3060,3.0,3,8
45480,8846,3060,3.0,3,8
45481,3220,3060,5.0,3,8
45482,9366,3060,2.0,8,8
45483,9647,3060,4.0,3,8
45484,12216,3060,5.0,3,8
45485,4518,3060,5.0,3,8
45486,12982,3060,5.0,3,8
45487,13468,3060,5.0,3,8
45488,861,3060,5.0,3,8
45489,12223,3060,5.0,3,8
45490,154,3060,5.0,3,8
45491,2812,3060,5.0,3,8
45492,8008,3060,5.0,3,8
45493,13877,3060,5.0,3,8
45494,1388,3060,5.0,3,8
45495,11083,3060,5.0,3,8
45496,2816,3060,5.0,3,8
45497,15455,3060,5.0,3,8
45498,8856,3060,4.0,3,8
45499,11496,3060,5.0,3,8
45500,2674,3060,4.0,3,8
45501,14088,3060,5.0,3,8
45502,8803,3060,4.0,3,8
45503,10655,3060,5.0,3,8
45504,11543,3060,5.0,3,8
45505,15894,3060,5.0,3,8
45506,9330,3060,5.0,3,8
45507,1204,3060,5.0,3,8
45508,8119,3060,4.0,3,8
45509,3906,3060,5.0,3,8
45510,4311,3060,5.0,3,8
45511,5459,3060,5.0,3,8
45512,7060,3060,5.0,3,8
45513,14098,3060,5.0,3,8
45514,14097,3060,5.0,3,8
45515,7864,3060,5.0,3,8
45516,10461,3060,5.0,3,8
45517,9289,3060,3.0,3,8
45518,11579,3060,5.0,3,8
45519,6795,3060,5.0,3,8
45520,9663,3060,5.0,3,8
45521,9076,3060,5.0,3,8
45522,6682,3060,4.0,3,8
45523,6296,3060,5.0,3,8
45524,34,3060,5.0,3,8
45525,1511,3060,4.0,3,8
45526,11947,3060,4.0,3,8
45527,4648,3060,4.0,3,8
45528,5464,3060,5.0,3,8
45529,9078,3060,5.0,3,8
45530,14553,3060,5.0,3,8
45531,1261,3060,4.0,3,8
45532,6974,3060,5.0,3,8
45533,1935,3060,5.0,3,8
45534,10303,3060,2.0,8,8
45535,3871,3060,5.0,3,8
45536,4602,3060,5.0,3,8
45537,8579,3060,5.0,3,8
45538,14598,3060,5.0,3,8
45539,5035,3060,5.0,3,8
45540,12841,3060,5.0,3,8
45541,4313,3060,5.0,3,8
45542,13976,3060,5.0,3,8
45543,4696,3060,5.0,2,8
45544,5068,3060,3.0,3,8
45545,4055,3060,5.0,3,8
45546,1211,3060,5.0,3,8
45547,13260,3060,5.0,3,8
45548,12420,3060,4.0,3,8
45549,13973,3060,5.0,3,8
45550,412,3060,2.0,3,8
45551,8303,3060,5.0,3,8
45552,9315,3060,5.0,3,8
45553,2044,3060,5.0,3,8
45554,7020,3060,5.0,3,8
45555,2891,3060,5.0,3,8
45556,11259,3060,5.0,3,8
45557,6214,3060,5.0,3,8
45558,12419,3060,5.0,3,8
45559,3162,3060,5.0,3,8
45560,14690,3060,5.0,3,8
45561,251,3060,4.0,3,8
45562,11239,3060,5.0,3,8
45563,15898,3060,5.0,3,8
45564,10066,3060,5.0,3,8
45565,563,3060,5.0,3,8
45566,9067,3060,5.0,3,8
45567,12140,3060,5.0,3,8
45568,1126,3060,5.0,3,8
45569,15004,3060,5.0,3,8
45570,13021,3060,3.0,3,8
45571,170,3060,5.0,3,8
45572,15335,3060,1.0,8,8
45573,15490,3060,5.0,3,8
45574,2447,3060,4.0,3,8
45575,9419,3060,5.0,3,8
45576,14039,3060,5.0,3,8
45577,7903,3060,4.0,3,8
45578,3388,3060,3.0,3,8
45579,14323,3060,5.0,3,8
45580,2088,3060,5.0,3,8
45581,14734,3060,5.0,3,8
45582,2511,3060,5.0,3,8
45583,5089,3060,4.0,3,8
45584,9584,3060,3.0,8,8
45585,1560,3060,5.0,3,8
45586,4712,3060,5.0,3,8
45587,7913,3060,5.0,3,8
45588,13617,3060,5.0,3,8
45589,11817,3060,5.0,3,8
45590,15585,3060,5.0,3,8
45591,10047,3060,5.0,3,8
45592,322,3060,5.0,3,8
45593,11431,3060,5.0,3,8
45594,4647,3060,5.0,3,8
45595,7220,3060,4.0,3,8
45596,12793,3060,5.0,3,8
45597,14573,3060,4.0,3,8
45598,320,3060,4.0,3,8
45599,4161,3060,4.0,3,8
45600,3296,3060,5.0,3,8
45601,4216,3060,5.0,3,8
45602,13627,3060,5.0,3,8
45603,5093,3060,5.0,3,8
45604,15187,3060,5.0,3,8
45605,14988,3060,5.0,3,8
45606,5278,3060,5.0,3,8
45607,8041,3060,5.0,3,8
45608,13653,3060,3.0,3,8
45609,13569,3060,4.0,3,8
45610,14321,3060,5.0,3,8
45611,7896,3060,5.0,3,8
45612,2064,3060,5.0,3,8
45613,1845,3060,5.0,3,8
45614,15857,3060,5.0,3,8
45615,15079,3060,5.0,3,8
45616,6759,3060,3.0,8,8
45617,11610,3060,5.0,3,8
45618,1851,3060,5.0,3,8
45619,5258,3060,5.0,3,8
45620,13861,3060,2.0,8,8
45621,15587,3060,5.0,3,8
45622,7822,3060,5.0,3,8
45623,4420,3060,4.0,3,8
45624,15458,3060,3.0,3,8
45625,2753,3060,5.0,3,8
45626,3533,3060,3.0,8,8
45627,13807,3060,5.0,3,8
45628,15014,3060,5.0,3,8
45629,4899,3061,5.0,8,8
45630,9938,3061,5.0,6,8
45631,10403,3061,4.0,8,8
45632,7880,3061,5.0,8,8
45633,13294,3061,1.0,8,8
45634,8423,3061,5.0,8,8
45635,4563,3061,5.0,8,8
45636,13590,3061,5.0,8,8
45637,65,3061,2.0,8,8
45638,10041,3061,5.0,8,8
45639,6587,3061,3.0,8,8
45640,6513,3062,5.0,8,6
45641,12355,3062,5.0,8,6
45642,5519,3062,4.0,8,6
45643,14635,3062,5.0,8,6
45644,5999,3062,5.0,8,6
45645,172,3062,5.0,8,6
45646,2001,3062,5.0,8,6
45647,10637,3062,5.0,8,6
45648,120,3062,4.0,3,6
45649,7623,3062,5.0,8,6
45650,1998,3062,4.0,8,6
45651,15569,3062,3.0,8,6
45652,13591,3063,3.0,8,8
45653,5315,3063,5.0,8,8
45654,14132,3063,3.0,8,8
45655,7751,3063,4.0,8,8
45656,1006,3063,2.0,8,8
45657,15486,3063,5.0,8,8
45658,8509,3063,1.0,8,8
45659,11680,3063,2.0,8,8
45660,15381,3063,2.0,8,8
45661,10183,3063,5.0,8,8
45662,7179,3063,3.0,8,8
45663,10226,3063,3.0,8,8
45664,4353,3063,1.0,8,8
45665,7654,3064,3.0,8,8
45666,13430,3064,2.0,8,8
45667,3189,3064,5.0,8,8
45668,9505,3064,5.0,8,8
45669,1916,3064,5.0,8,8
45670,6792,3064,5.0,8,8
45671,14903,3064,4.0,8,8
45672,14947,3064,3.0,8,8
45673,11229,3064,5.0,8,8
45674,14567,3064,5.0,8,8
45675,1282,3065,5.0,8,8
45676,3922,3065,5.0,8,8
45677,7895,3065,5.0,8,8
45678,5640,3065,5.0,8,8
45679,13463,3065,1.0,8,8
45680,2231,3065,5.0,8,8
45681,1265,3065,5.0,8,8
45682,14574,3065,5.0,8,8
45683,5136,3065,4.0,8,8
45684,301,3065,5.0,8,8
45685,10622,3066,5.0,8,3
45686,7745,3066,5.0,8,3
45687,14381,3066,5.0,8,3
45688,7402,3066,5.0,8,3
45689,99,3066,5.0,8,3
45690,4270,3066,5.0,8,3
45691,14961,3066,5.0,8,3
45692,13480,3066,5.0,8,3
45693,1392,3066,3.0,8,3
45694,3110,3066,5.0,8,3
45695,811,3067,1.0,8,8
45696,10841,3067,1.0,6,8
45697,11842,3067,3.0,8,8
45698,2354,3067,5.0,8,8
45699,98,3067,5.0,8,8
45700,4983,3067,3.0,8,8
45701,10856,3068,5.0,8,3
45702,3375,3068,5.0,8,3
45703,848,3068,5.0,8,3
45704,10723,3068,5.0,8,3
45705,4734,3068,5.0,8,3
45706,8402,3068,5.0,8,3
45707,9996,3069,5.0,8,8
45708,1282,3069,4.0,8,8
45709,12391,3069,5.0,8,8
45710,6607,3069,5.0,8,8
45711,5314,3069,5.0,8,8
45712,5939,3069,5.0,8,8
45713,9438,3069,5.0,8,8
45714,2523,3069,5.0,8,8
45715,13002,3069,4.0,8,8
45716,3423,3069,3.0,8,8
45717,6867,3069,5.0,8,8
45718,9733,3069,5.0,8,8
45719,5570,3069,1.0,8,8
45720,10401,3069,5.0,8,8
45721,8349,3069,5.0,8,8
45722,9,3069,3.0,8,8
45723,15770,3069,5.0,8,8
45724,5743,3070,5.0,8,8
45725,9014,3070,2.0,8,8
45726,14939,3070,5.0,3,8
45727,8511,3070,2.0,8,8
45728,5560,3070,4.0,8,8
45729,7109,3070,2.0,8,8
45730,14795,3070,4.0,8,8
45731,4852,3071,5.0,8,8
45732,12705,3071,5.0,8,8
45733,15007,3071,5.0,8,8
45734,4755,3071,2.0,8,8
45735,7230,3071,5.0,5,8
45736,15240,3071,4.0,8,8
45737,9091,3071,5.0,8,8
45738,3827,3071,5.0,8,8
45739,13259,3071,4.0,8,8
45740,2685,3071,5.0,8,8
45741,5325,3071,4.0,8,8
45742,595,3071,5.0,8,8
45743,3769,3071,3.0,8,8
45744,4186,3071,5.0,8,8
45745,3253,3072,5.0,8,8
45746,10210,3072,4.0,8,8
45747,2426,3072,5.0,8,8
45748,5374,3072,1.0,8,8
45749,3968,3072,4.0,8,8
45750,10971,3072,3.0,8,8
45751,4575,3072,1.0,8,8
45752,4727,3072,3.0,8,8
45753,1728,3072,5.0,8,8
45754,8009,3072,5.0,8,8
45755,14794,3072,5.0,8,8
45756,10255,3072,3.0,8,8
45757,5849,3072,5.0,8,8
45758,14140,3072,5.0,8,8
45759,14685,3072,5.0,8,8
45760,1725,3072,5.0,8,8
45761,15770,3072,3.0,8,8
45762,9195,3072,1.0,8,8
45763,5538,3072,3.0,8,8
45764,15065,3072,5.0,8,8
45765,1595,3072,3.0,8,8
45766,14549,3072,5.0,8,8
45767,8965,3072,5.0,8,8
45768,9274,3072,3.0,8,8
45769,4459,3072,1.0,8,8
45770,15047,3072,2.0,8,8
45771,9903,3072,5.0,8,8
45772,13460,3072,5.0,8,8
45773,12036,3072,5.0,8,8
45774,1382,3072,5.0,8,8
45775,5187,3072,4.0,8,8
45776,8921,3072,5.0,8,8
45777,2161,3072,3.0,8,8
45778,4755,3072,1.0,8,8
45779,15375,3072,4.0,8,8
45780,3911,3072,1.0,8,8
45781,12940,3072,4.0,8,8
45782,7681,3072,1.0,8,8
45783,12906,3072,5.0,8,8
45784,9073,3072,4.0,8,8
45785,12868,3072,3.0,8,8
45786,7016,3073,5.0,8,6
45787,13036,3073,2.0,8,6
45788,13322,3073,5.0,8,6
45789,9398,3073,5.0,8,6
45790,12864,3073,3.0,8,6
45791,4453,3073,5.0,8,6
45792,3887,3074,5.0,8,8
45793,6562,3074,1.0,8,8
45794,308,3074,3.0,8,8
45795,10928,3074,1.0,8,8
45796,14285,3074,5.0,8,8
45797,10227,3074,5.0,8,8
45798,15085,3075,5.0,8,8
45799,5628,3075,5.0,8,8
45800,11110,3075,2.0,8,8
45801,2389,3075,5.0,8,8
45802,5325,3075,2.0,8,8
45803,15726,3075,5.0,8,8
45804,2685,3075,4.0,8,8
45805,13744,3075,3.0,8,8
45806,1252,3075,2.0,8,8
45807,1560,3075,3.0,3,8
45808,2214,3075,4.0,8,8
45809,11547,3075,2.0,8,8
45810,1053,3075,5.0,8,8
45811,1829,3075,1.0,8,8
45812,1091,3075,3.0,8,8
45813,4043,3075,5.0,8,8
45814,4210,3075,5.0,8,8
45815,12801,3075,5.0,8,8
45816,14920,3075,5.0,8,8
45817,6579,3075,5.0,8,8
45818,14868,3075,5.0,8,8
45819,4115,3075,5.0,8,8
45820,10417,3075,5.0,8,8
45821,4633,3076,5.0,8,8
45822,13321,3076,3.0,8,8
45823,6715,3076,5.0,8,8
45824,504,3076,2.0,8,8
45825,1782,3076,4.0,8,8
45826,14469,3076,1.0,8,8
45827,15182,3077,1.0,8,8
45828,8135,3077,5.0,8,8
45829,7965,3077,4.0,8,8
45830,2039,3077,5.0,8,8
45831,9258,3077,5.0,8,8
45832,11114,3077,5.0,8,8
45833,8060,3077,5.0,8,8
45834,10717,3077,3.0,8,8
45835,4753,3077,4.0,8,8
45836,8281,3078,5.0,8,8
45837,164,3078,5.0,8,8
45838,1258,3078,5.0,8,8
45839,10273,3078,5.0,8,8
45840,3791,3078,5.0,8,8
45841,8868,3078,5.0,8,8
45842,364,3078,5.0,8,8
45843,7060,3078,5.0,3,8
45844,9272,3078,5.0,8,8
45845,4936,3078,4.0,8,8
45846,1607,3078,4.0,8,8
45847,5125,3079,5.0,8,8
45848,5637,3079,5.0,8,8
45849,15706,3079,4.0,8,8
45850,1752,3079,4.0,8,8
45851,10264,3079,5.0,8,8
45852,6983,3079,4.0,8,8
45853,15796,3079,5.0,8,8
45854,5977,3079,4.0,8,8
45855,6611,3080,3.0,8,1
45856,14434,3080,4.0,8,1
45857,1289,3080,5.0,8,1
45858,3367,3080,4.0,8,1
45859,10264,3080,5.0,8,1
45860,4093,3080,1.0,8,1
45861,15695,3080,5.0,8,1
45862,12334,3080,5.0,8,1
45863,9773,3080,4.0,8,1
45864,8619,3080,5.0,8,1
45865,13349,3080,4.0,8,1
45866,15706,3080,5.0,8,1
45867,7109,3080,5.0,8,1
45868,6754,3080,5.0,8,1
45869,549,3080,5.0,8,1
45870,9612,3081,5.0,8,6
45871,10478,3081,5.0,8,6
45872,14621,3081,4.0,8,6
45873,1836,3081,2.0,8,6
45874,8297,3081,5.0,8,6
45875,6394,3081,4.0,8,6
45876,6188,3081,5.0,8,6
45877,9872,3081,5.0,8,6
45878,1709,3081,3.0,8,6
45879,6679,3081,2.0,8,6
45880,3388,3081,5.0,3,6
45881,11181,3081,5.0,8,6
45882,11591,3081,5.0,8,6
45883,1191,3081,5.0,8,6
45884,15224,3081,5.0,8,6
45885,6159,3081,5.0,8,6
45886,7850,3082,1.0,8,8
45887,4278,3082,4.0,8,8
45888,7805,3082,5.0,8,8
45889,14413,3082,5.0,8,8
45890,3673,3082,2.0,8,8
45891,12391,3082,5.0,8,8
45892,599,3083,5.0,8,8
45893,1171,3083,5.0,8,8
45894,5766,3083,5.0,8,8
45895,8720,3083,5.0,8,8
45896,9984,3083,5.0,8,8
45897,689,3083,5.0,8,8
45898,13095,3083,4.0,8,8
