,UserId,ProductId,Rating
16481,10136,51,3.0
16452,14564,51,2.0
16498,680,51,5.0
16454,13791,51,5.0
16488,8035,51,5.0
16466,1239,51,4.0
16490,12913,51,2.0
16475,3849,51,5.0
16444,15219,51,5.0
16461,274,51,5.0
16438,4281,51,5.0
16446,2115,51,5.0
16470,10903,51,4.0
16463,7460,51,3.0
16464,10218,51,4.0
2012216,13824,5678,3.0
2012231,3020,5678,2.0
2012234,6381,5678,4.0
2012225,8924,5678,3.0
2012235,7825,5678,5.0
2012214,2873,5678,3.0
2012218,11624,5678,2.0
2012233,12768,5678,2.0
2012229,11036,5678,2.0
2012232,10982,5678,2.0
2012223,410,5678,3.0
2012215,6160,5678,4.0
2012220,4691,5678,4.0
2012224,9901,5678,4.0
2012227,2204,5678,5.0
2012226,10610,5678,3.0
2012236,15032,5678,5.0
2012228,12394,5678,5.0
2012219,4436,5678,3.0
2012230,14248,5678,1.0
2012237,8051,5678,3.0
1203184,3340,2836,4.0
1203207,6684,2836,3.0
1203198,2517,2836,5.0
1203201,4535,2836,2.0
1203224,1141,2836,2.0
1203191,5084,2836,4.0
1203205,9838,2836,5.0
1203218,12228,2836,5.0
1203192,7481,2836,4.0
1203241,454,2836,2.0
1203212,5050,2836,5.0
1203242,6492,2836,3.0
1203206,12541,2836,5.0
1203194,7155,2836,5.0
1203236,997,2836,5.0
1203186,9378,2836,5.0
1203219,4595,2836,5.0
1203202,14137,2836,5.0
1203243,4257,2836,4.0
1203244,8013,2836,4.0
1203203,11973,2836,5.0
1953153,6684,5380,4.0
1953150,10653,5380,3.0
1953163,6936,5380,5.0
1953142,14548,5380,4.0
1953167,3195,5380,3.0
1953144,4355,5380,5.0
1953162,10372,5380,4.0
1953145,12119,5380,5.0
1953143,11211,5380,3.0
1953146,8993,5380,4.0
1953166,1997,5380,2.0
1953154,434,5380,5.0
1953168,15511,5380,5.0
1953159,1380,5380,4.0
1953157,3525,5380,5.0
1953156,11268,5380,2.0
1953137,13597,5380,4.0
1953140,11080,5380,5.0
1953160,12047,5380,3.0
1953138,3513,5380,4.0
1953151,2723,5380,4.0
1953128,5177,5379,4.0
1953119,10029,5379,4.0
1953124,13570,5379,4.0
1953121,6684,5379,3.0
1953111,11391,5379,3.0
1953117,10452,5379,4.0
1953125,6027,5379,4.0
1953118,15272,5379,3.0
1953133,7846,5379,5.0
1953109,3558,5379,4.0
1953106,6160,5379,4.0
1953115,10787,5379,5.0
1953110,10088,5379,3.0
1953134,4150,5379,5.0
1953107,2087,5379,3.0
1953105,8044,5379,5.0
1953132,4657,5379,5.0
1953120,12981,5379,3.0
1953126,4863,5379,4.0
1953130,7340,5379,5.0
1953123,1945,5379,5.0
917428,13480,2080,5.0
917441,11675,2080,5.0
917448,4920,2080,5.0
917393,13744,2080,4.0
917398,15669,2080,5.0
917460,46,2080,5.0
917427,7863,2080,5.0
917451,3071,2080,5.0
917446,11467,2080,5.0
917466,9633,2080,5.0
917437,8207,2080,1.0
917418,13936,2080,5.0
917470,15107,2080,5.0
917389,6165,2080,5.0
917467,1367,2080,5.0
917400,14358,2080,5.0
917426,13865,2080,5.0
917404,3518,2080,4.0
917421,14288,2080,5.0
917452,1571,2080,5.0
917384,438,2080,5.0
10007,6193,27,5.0
9999,14787,27,2.0
9926,6108,27,5.0
9925,4525,27,5.0
9990,9347,27,5.0
9938,9486,27,5.0
9964,12719,27,5.0
9930,8594,27,5.0
9953,14678,27,5.0
9939,12986,27,5.0
9971,8088,27,5.0
10010,11569,27,3.0
9922,8822,27,4.0
9942,9669,27,5.0
9921,12031,27,5.0
9933,9697,27,5.0
10005,13876,27,5.0
9997,4093,27,3.0
10000,4530,27,5.0
9924,647,27,5.0
9944,8048,27,5.0
1969489,10663,5456,5.0
1969531,985,5456,4.0
1969529,6389,5456,5.0
1969520,15547,5456,5.0
1969487,1534,5456,5.0
1969480,8730,5456,5.0
1969521,9581,5456,5.0
1969491,4824,5456,5.0
1969513,11417,5456,5.0
1969494,13263,5456,5.0
1969523,11483,5456,5.0
1969490,7531,5456,5.0
1969493,814,5456,4.0
1969501,2482,5456,5.0
1969525,7559,5456,5.0
1969522,3191,5456,5.0
1969502,567,5456,5.0
1969510,5338,5456,5.0
1969481,14971,5456,5.0
1969533,3961,5456,5.0
1969486,2742,5456,5.0
1382480,5519,3327,3.0
1382369,6191,3327,5.0
1382509,12278,3327,5.0
1382495,4553,3327,5.0
1382425,10533,3327,5.0
1382522,12372,3327,5.0
1382400,8910,3327,1.0
1382533,5015,3327,5.0
1382470,8874,3327,5.0
1382366,794,3327,4.0
1382576,14499,3327,3.0
1382429,14204,3327,1.0
1382355,1321,3327,3.0
1382392,11811,3327,5.0
1382557,12049,3327,5.0
1382373,839,3327,5.0
1382376,9966,3327,4.0
1382380,1875,3327,4.0
1382427,11558,3327,5.0
1382377,8982,3327,4.0
1382420,10047,3327,5.0
1300823,2371,3112,4.0
1300821,1436,3112,4.0
1300812,86,3112,5.0
1300798,3658,3112,3.0
1300806,8840,3112,5.0
1300801,15704,3112,5.0
1300809,4387,3112,5.0
1300786,5576,3112,5.0
1300819,98,3112,5.0
1300793,14677,3112,5.0
1300822,8736,3112,5.0
1300811,12992,3112,5.0
1300796,12120,3112,5.0
1300813,14019,3112,5.0
1300828,3599,3112,4.0
1300799,15806,3112,5.0
1300827,15395,3112,5.0
1300810,15297,3112,5.0
1300807,15854,3112,5.0
1300818,11763,3112,5.0
1300797,14935,3112,5.0
1678931,10966,4328,5.0
1678945,2995,4328,4.0
1678932,4668,4328,5.0
1678934,6973,4328,5.0
1678957,14123,4328,5.0
1678949,14814,4328,5.0
1678909,9956,4328,1.0
1678911,9417,4328,5.0
1678933,9116,4328,5.0
1678925,3187,4328,5.0
1678918,11485,4328,5.0
1678941,10862,4328,5.0
1678928,14450,4328,1.0
1678962,7903,4328,4.0
1678955,1776,4328,5.0
1678953,356,4328,4.0
1678927,12882,4328,3.0
1678951,1250,4328,5.0
1678942,3072,4328,4.0
1678916,1918,4328,5.0
1678914,6573,4328,5.0
231422,14836,485,5.0
231688,11544,485,5.0
231655,6992,485,5.0
231704,12923,485,5.0
231428,15746,485,5.0
231347,3097,485,5.0
231446,114,485,5.0
231432,4109,485,5.0
231473,14104,485,5.0
231440,9234,485,3.0
231281,13593,485,3.0
231630,491,485,3.0
231607,3742,485,3.0
231627,4491,485,5.0
231624,2823,485,5.0
231349,3908,485,5.0
231291,10562,485,1.0
231439,8580,485,4.0
231644,2313,485,3.0
231458,14535,485,5.0
231700,15103,485,4.0
858190,4544,1914,4.0
858257,13777,1914,2.0
858252,14645,1914,5.0
858132,15601,1914,5.0
858142,14727,1914,5.0
858223,10627,1914,5.0
858157,4308,1914,5.0
858158,12764,1914,5.0
858228,10878,1914,5.0
858126,11355,1914,5.0
858242,4199,1914,5.0
858247,13355,1914,3.0
858251,12374,1914,4.0
858244,7277,1914,5.0
858263,2877,1914,5.0
858250,14534,1914,4.0
858270,530,1914,4.0
858256,9367,1914,5.0
858237,2664,1914,5.0
858278,15303,1914,5.0
858200,6590,1914,5.0
1851679,14470,5048,3.0
1851725,5353,5048,5.0
1851684,4459,5048,4.0
1851681,1428,5048,5.0
1851682,14916,5048,3.0
1851718,8960,5048,5.0
1851729,13863,5048,5.0
1851683,2838,5048,3.0
1851710,10611,5048,5.0
1851733,5381,5048,3.0
1851722,4764,5048,5.0
1851732,661,5048,3.0
1851713,412,5048,5.0
1851700,11527,5048,5.0
1851726,476,5048,3.0
1851717,7670,5048,5.0
1851703,7355,5048,1.0
1851716,8362,5048,4.0
1851704,6170,5048,5.0
1851677,4502,5048,1.0
1851701,8948,5048,3.0
1231188,9770,2921,4.0
1231118,5595,2921,5.0
1231154,15632,2921,3.0
1231084,14543,2921,5.0
1231171,8338,2921,3.0
1231151,7647,2921,5.0
1231071,15232,2921,3.0
1231182,9076,2921,5.0
1231116,15124,2921,5.0
1231126,7684,2921,3.0
1231173,14814,2921,1.0
1231136,3681,2921,5.0
1231096,1541,2921,5.0
1231105,15898,2921,5.0
1231079,5897,2921,3.0
1231190,14221,2921,3.0
1231179,10186,2921,1.0
1231192,10814,2921,5.0
1231180,5745,2921,5.0
1231144,6937,2921,4.0
1231122,4313,2921,3.0
996868,11772,2261,4.0
996886,3830,2261,5.0
996835,3340,2261,3.0
996954,9024,2261,5.0
996947,12916,2261,3.0
996925,2330,2261,5.0
996856,4495,2261,5.0
996912,4692,2261,3.0
996834,5271,2261,4.0
996899,7153,2261,1.0
996844,755,2261,4.0
996869,12465,2261,5.0
996931,8532,2261,5.0
996891,14979,2261,5.0
996852,6746,2261,4.0
996936,6596,2261,5.0
996943,12420,2261,2.0
996881,6328,2261,4.0
996858,6300,2261,5.0
996907,11877,2261,5.0
996888,13992,2261,2.0
1773948,5065,4680,5.0
1774049,7814,4680,5.0
1773887,5264,4680,5.0
1774009,1590,4680,5.0
1773898,10049,4680,2.0
1773823,10007,4680,5.0
1774045,11739,4680,5.0
1773923,7747,4680,1.0
1773930,8983,4680,5.0
1774067,6392,4680,4.0
1773828,10998,4680,3.0
1773952,9257,4680,5.0
1774133,11914,4680,5.0
1774136,1532,4680,2.0
1774062,71,4680,2.0
1773970,95,4680,5.0
1773961,1394,4680,4.0
1773985,12025,4680,5.0
1773904,14695,4680,3.0
1773907,1292,4680,4.0
1774114,2532,4680,5.0
383396,7626,790,3.0
383491,7797,790,5.0
383564,15127,790,5.0
383864,5476,790,5.0
383782,2781,790,5.0
383620,2966,790,3.0
383555,6331,790,3.0
383830,5955,790,1.0
383712,4209,790,4.0
383777,13684,790,1.0
383333,3305,790,2.0
383477,2167,790,2.0
383704,3597,790,5.0
383429,3070,790,5.0
383603,11390,790,4.0
383789,3951,790,5.0
383824,729,790,1.0
383628,8779,790,2.0
383609,6060,790,1.0
383459,11698,790,5.0
383504,15564,790,3.0
1992549,2988,5581,5.0
1992550,7398,5581,5.0
1992547,9540,5581,5.0
1992570,2366,5581,5.0
1992574,6389,5581,5.0
1992552,1534,5581,5.0
1992566,5221,5581,5.0
1992572,3856,5581,5.0
1992561,199,5581,5.0
1992548,13082,5581,5.0
1992553,6101,5581,5.0
1992554,12654,5581,5.0
1992571,4756,5581,5.0
1992560,13534,5581,5.0
1992557,3934,5581,5.0
1992551,544,5581,5.0
1992562,15600,5581,5.0
1992564,15093,5581,5.0
1992573,13127,5581,5.0
1992567,14128,5581,4.0
1992575,12984,5581,1.0
572233,9903,1225,5.0
572210,2382,1225,4.0
572168,15601,1225,5.0
572300,14057,1225,3.0
572333,1073,1225,2.0
572170,14209,1225,1.0
572188,1804,1225,4.0
572336,3276,1225,4.0
572379,8347,1225,1.0
572175,14026,1225,4.0
572228,7958,1225,5.0
572257,11042,1225,4.0
572208,4198,1225,5.0
572388,14278,1225,4.0
572345,2787,1225,3.0
572251,13754,1225,5.0
572212,12012,1225,5.0
572401,8219,1225,3.0
572231,15115,1225,5.0
572295,8122,1225,5.0
572389,12258,1225,4.0
1581554,11873,4002,5.0
1581551,4836,4002,5.0
1581555,7831,4002,5.0
1581537,6196,4002,5.0
1581500,12489,4002,4.0
1581505,2022,4002,3.0
1581483,8085,4002,5.0
1581477,14930,4002,5.0
1581468,13502,4002,5.0
1581556,4764,4002,5.0
1581481,4924,4002,3.0
1581480,15525,4002,5.0
1581427,14459,4002,5.0
1581548,7458,4002,5.0
1581465,14344,4002,3.0
1581570,105,4002,5.0
1581529,15102,4002,5.0
1581527,9312,4002,3.0
1581545,0,4002,3.0
1581526,3691,4002,4.0
1581462,4877,4002,5.0
333325,5327,679,5.0
333348,1709,679,3.0
333316,4055,679,5.0
333274,9575,679,3.0
333397,6942,679,5.0
333313,15747,679,4.0
333382,2620,679,5.0
333292,8390,679,2.0
333379,3246,679,5.0
333326,4734,679,5.0
333404,4199,679,3.0
333320,10072,679,5.0
333317,4214,679,2.0
333353,307,679,5.0
333315,12873,679,5.0
333343,15645,679,4.0
333283,6003,679,4.0
333372,13141,679,4.0
333344,4967,679,5.0
333412,13587,679,3.0
333369,3762,679,5.0
1540552,14466,3872,5.0
1540481,10235,3872,4.0
1540451,5890,3872,3.0
1540461,6811,3872,3.0
1540558,6777,3872,5.0
1540454,6932,3872,5.0
1540459,25,3872,5.0
1540533,7480,3872,4.0
1540587,417,3872,4.0
1540504,5521,3872,5.0
1540594,12875,3872,5.0
1540514,7358,3872,5.0
1540456,11494,3872,3.0
1540472,2346,3872,5.0
1540549,1376,3872,4.0
1540599,7709,3872,4.0
1540603,13825,3872,5.0
1540453,14730,3872,5.0
1540458,13030,3872,5.0
1540534,1812,3872,3.0
1540585,11654,3872,5.0
1451647,11137,3565,4.0
1451539,3113,3565,5.0
1451587,3030,3565,5.0
1451535,276,3565,5.0
1451596,7008,3565,3.0
1451577,3646,3565,5.0
1451556,11986,3565,2.0
1451534,5093,3565,5.0
1451487,13690,3565,5.0
1451608,5042,3565,5.0
1451576,12891,3565,5.0
1451512,9475,3565,5.0
1451495,8380,3565,5.0
1451617,8475,3565,5.0
1451555,8062,3565,5.0
1451551,14578,3565,4.0
1451649,15267,3565,5.0
1451472,204,3565,5.0
1451553,14280,3565,4.0
1451532,3150,3565,4.0
1451520,4018,3565,5.0
1049718,2015,2399,4.0
1049739,703,2399,5.0
1049694,7859,2399,5.0
1049676,13452,2399,5.0
1049746,3582,2399,2.0
1049716,2179,2399,5.0
1049656,7502,2399,2.0
1049741,1189,2399,1.0
1049752,2809,2399,5.0
1049686,8263,2399,5.0
1049726,8414,2399,4.0
1049697,13746,2399,5.0
1049736,8272,2399,5.0
1049758,11822,2399,5.0
1049751,6866,2399,4.0
1049742,3560,2399,2.0
1049679,4016,2399,5.0
1049747,2847,2399,4.0
1049711,3808,2399,5.0
1049706,2010,2399,5.0
1049721,9917,2399,5.0
807394,11729,1789,5.0
807345,552,1789,3.0
807242,6038,1789,5.0
807357,3153,1789,5.0
807410,8310,1789,5.0
807270,10635,1789,5.0
807291,8045,1789,5.0
807379,14910,1789,4.0
807258,3634,1789,5.0
807338,809,1789,5.0
807250,14785,1789,5.0
807230,9079,1789,5.0
807256,12143,1789,5.0
807235,13174,1789,4.0
807400,8279,1789,5.0
807337,10810,1789,2.0
807374,9720,1789,5.0
807253,15345,1789,5.0
807260,12033,1789,3.0
807252,8556,1789,5.0
807385,2626,1789,4.0
2016144,8971,5697,5.0
2016118,1712,5697,5.0
2016160,9935,5697,5.0
2016149,4480,5697,5.0
2016120,10663,5697,5.0
2016130,9167,5697,5.0
2016119,14601,5697,5.0
2016134,11098,5697,5.0
2016122,12597,5697,5.0
2016152,9554,5697,5.0
2016126,14554,5697,5.0
2016129,2566,5697,5.0
2016147,11417,5697,5.0
2016137,1473,5697,5.0
2016141,5338,5697,5.0
2016132,3166,5697,5.0
2016117,14971,5697,5.0
2016148,1704,5697,5.0
2016135,2157,5697,5.0
2016128,11814,5697,5.0
2016159,14963,5697,5.0
94303,13926,243,4.0
94769,15312,243,3.0
95145,14208,243,1.0
94536,2597,243,5.0
94573,1411,243,4.0
94933,14220,243,5.0
94932,3344,243,5.0
94361,6932,243,5.0
95016,5800,243,2.0
95017,5609,243,3.0
94921,3176,243,5.0
95046,11203,243,5.0
94417,10563,243,5.0
94372,8314,243,5.0
94539,6368,243,4.0
94701,12921,243,3.0
94370,9804,243,5.0
94310,10162,243,5.0
94447,13298,243,5.0
95251,4715,243,5.0
94264,1384,243,4.0
1939961,8659,5340,5.0
1939959,1681,5340,4.0
1939956,6605,5340,5.0
1939948,4412,5340,4.0
1939964,13570,5340,5.0
1939977,5566,5340,5.0
1939968,10982,5340,5.0
1939954,13258,5340,5.0
1939947,14548,5340,4.0
1939967,13778,5340,4.0
1939975,8877,5340,5.0
1939950,7129,5340,4.0
1939952,12037,5340,4.0
1939951,10285,5340,4.0
1939963,14250,5340,4.0
1939976,8766,5340,4.0
1939960,434,5340,4.0
1939974,15511,5340,5.0
1939972,13370,5340,5.0
1939957,15277,5340,4.0
1939970,14672,5340,5.0
557513,5760,1191,5.0
557483,12845,1191,5.0
557561,14812,1191,4.0
557575,7593,1191,5.0
557539,7751,1191,5.0
557441,5181,1191,5.0
557580,7012,1191,5.0
557554,13721,1191,3.0
557563,14580,1191,5.0
557436,1610,1191,5.0
557582,11697,1191,5.0
557484,10460,1191,4.0
557536,8143,1191,5.0
557488,1438,1191,1.0
557500,6461,1191,5.0
557447,11012,1191,5.0
557481,14206,1191,5.0
557515,11922,1191,5.0
557424,9603,1191,5.0
557455,15727,1191,5.0
557524,586,1191,5.0
19088,14553,57,4.0
19312,10583,57,3.0
19145,3113,57,5.0
19363,7024,57,5.0
19092,5081,57,5.0
19374,5398,57,5.0
19233,14474,57,5.0
19013,555,57,5.0
19131,14671,57,3.0
19075,12730,57,4.0
19380,12640,57,5.0
19245,5344,57,5.0
19271,10462,57,5.0
19187,14041,57,2.0
19204,14088,57,5.0
19332,4866,57,4.0
19333,12045,57,5.0
19029,7974,57,4.0
19287,7981,57,5.0
19284,13265,57,5.0
19184,12791,57,1.0
1789299,7132,4762,4.0
1789344,8128,4762,2.0
1789297,12787,4762,4.0
1789304,2085,4762,3.0
1789325,7922,4762,3.0
1789314,3756,4762,3.0
1789334,15534,4762,5.0
1789306,6073,4762,5.0
1789319,10238,4762,2.0
1789322,12451,4762,5.0
1789310,13088,4762,4.0
1789320,114,4762,5.0
1789300,9378,4762,5.0
1789326,3706,4762,4.0
1789308,2975,4762,5.0
1789345,14759,4762,1.0
1789343,4260,4762,2.0
1789332,8621,4762,5.0
1789349,8051,4762,5.0
1789312,4042,4762,1.0
1789333,14064,4762,5.0
391560,12239,810,5.0
391590,9550,810,5.0
391585,2726,810,3.0
391573,5890,810,5.0
391555,8368,810,5.0
391634,13617,810,5.0
391704,1183,810,5.0
391708,2331,810,5.0
391667,14623,810,5.0
391645,13759,810,5.0
391562,12894,810,3.0
391654,2093,810,2.0
391603,4721,810,4.0
391678,5904,810,5.0
391612,9219,810,5.0
391586,9649,810,5.0
391581,3865,810,5.0
391683,3533,810,5.0
391672,4881,810,3.0
391674,15738,810,5.0
391656,1677,810,5.0
697208,13702,1523,3.0
697161,12366,1523,5.0
697206,4279,1523,3.0
697203,13159,1523,4.0
697210,3848,1523,3.0
697194,3217,1523,4.0
697189,7558,1523,5.0
697224,6004,1523,1.0
697173,12419,1523,4.0
697225,8212,1523,5.0
697202,11279,1523,5.0
697211,6712,1523,4.0
697169,5377,1523,1.0
697223,8090,1523,5.0
697227,151,1523,4.0
697218,1501,1523,3.0
697178,2788,1523,1.0
697199,11369,1523,5.0
697221,13953,1523,1.0
697174,7583,1523,5.0
697198,11881,1523,5.0
1677100,11772,4324,1.0
1677079,9897,4324,5.0
1677110,13765,4324,4.0
1677115,4804,4324,4.0
1677111,9116,4324,5.0
1677122,15119,4324,4.0
1677117,2364,4324,5.0
1677085,10851,4324,1.0
1677092,7377,4324,3.0
1677120,6346,4324,5.0
1677095,1777,4324,4.0
1677128,9367,4324,4.0
1677124,3357,4324,3.0
1677127,11259,4324,5.0
1677091,2013,4324,5.0
1677078,869,4324,5.0
1677103,5993,4324,5.0
1677097,2447,4324,3.0
1677088,15822,4324,4.0
1677133,249,4324,4.0
1677094,1346,4324,4.0
984544,5546,2235,3.0
984504,15090,2235,5.0
984555,5398,2235,5.0
984535,6153,2235,5.0
984486,6948,2235,4.0
984533,8315,2235,5.0
984532,12940,2235,5.0
984518,3923,2235,3.0
984529,6490,2235,4.0
984559,5418,2235,5.0
984503,2216,2235,5.0
984551,2,2235,5.0
984506,15786,2235,5.0
984558,5047,2235,4.0
984495,5938,2235,5.0
984534,10086,2235,5.0
984562,4617,2235,5.0
984482,14272,2235,4.0
984564,15335,2235,3.0
984505,2882,2235,1.0
984493,11368,2235,4.0
73773,11772,182,5.0
73726,15234,182,5.0
73856,2019,182,5.0
73983,9929,182,5.0
73737,14363,182,4.0
73923,1585,182,5.0
74006,8534,182,5.0
73667,10990,182,5.0
73928,12317,182,1.0
73779,12832,182,4.0
73964,8729,182,5.0
73905,13359,182,5.0
73834,13986,182,5.0
73998,11587,182,5.0
73749,1106,182,5.0
73657,2924,182,2.0
74015,6112,182,5.0
73903,5964,182,5.0
73904,9472,182,5.0
73990,4441,182,5.0
73769,10646,182,4.0
2009125,7398,5659,5.0
2009182,985,5659,5.0
2009169,15547,5659,5.0
2009140,7690,5659,5.0
2009126,12863,5659,5.0
2009127,3712,5659,5.0
2009128,1534,5659,5.0
2009118,7343,5659,4.0
2009122,13082,5659,5.0
2009123,15397,5659,4.0
2009163,1141,5659,5.0
2009152,13614,5659,5.0
2009138,7028,5659,5.0
2009131,7531,5659,5.0
2009141,5893,5659,5.0
2009164,1749,5659,4.0
2009136,11746,5659,2.0
2009149,4127,5659,5.0
2009178,2479,5659,4.0
2009144,79,5659,5.0
2009177,1675,5659,4.0
1026175,9610,2341,5.0
1026104,9027,2341,5.0
1026058,10907,2341,4.0
1026074,4651,2341,3.0
1026215,1304,2341,5.0
1026170,9180,2341,5.0
1026165,5097,2341,4.0
1026183,1289,2341,3.0
1026073,9391,2341,4.0
1026176,3936,2341,4.0
1026097,10342,2341,5.0
1026187,11574,2341,5.0
1026059,1043,2341,3.0
1026224,7903,2341,4.0
1026081,6935,2341,3.0
1026163,8512,2341,5.0
1026093,11554,2341,5.0
1026062,4090,2341,1.0
1026102,269,2341,4.0
1026174,3823,2341,1.0
1026189,8684,2341,5.0
2010219,7398,5671,5.0
2010217,9540,5671,5.0
2010244,985,5671,5.0
2010226,4009,5671,5.0
2010243,6389,5671,5.0
2010222,1534,5671,5.0
2010240,3882,5671,5.0
2010218,8730,5671,5.0
2010231,199,5671,5.0
2010233,6330,5671,5.0
2010237,3948,5671,5.0
2010238,9581,5671,5.0
2010236,1141,5671,5.0
2010224,4824,5671,5.0
2010229,13534,5671,5.0
2010228,7028,5671,5.0
2010223,9800,5671,5.0
2010235,7782,5671,5.0
2010239,7537,5671,5.0
2010234,6666,5671,5.0
2010227,435,5671,5.0
1586973,5231,4019,5.0
1586963,4934,4019,5.0
1586927,1091,4019,5.0
1586926,12931,4019,5.0
1586999,7919,4019,5.0
1586936,12324,4019,5.0
1586934,213,4019,4.0
1586998,12269,4019,4.0
1586955,2135,4019,5.0
1586922,3064,4019,4.0
1586915,1100,4019,5.0
1586970,9277,4019,5.0
1586974,4868,4019,5.0
1586991,8800,4019,5.0
1586985,12636,4019,4.0
1586932,14677,4019,4.0
1586992,1054,4019,5.0
1586954,9854,4019,4.0
1587002,12156,4019,5.0
1586987,14653,4019,3.0
1586976,5017,4019,5.0
583671,13020,1254,5.0
583755,2995,1254,5.0
583785,4054,1254,5.0
583668,1583,1254,5.0
583792,2616,1254,5.0
583659,10616,1254,4.0
583753,9458,1254,5.0
583731,13278,1254,4.0
583651,15846,1254,5.0
583647,6388,1254,5.0
583740,13491,1254,5.0
583692,11921,1254,5.0
583642,6611,1254,5.0
583761,12074,1254,5.0
583798,14990,1254,5.0
583660,8147,1254,5.0
583702,1006,1254,5.0
583673,14497,1254,5.0
583693,14849,1254,4.0
583699,8827,1254,2.0
583735,5798,1254,3.0
1613515,11743,4096,5.0
1613429,3593,4096,5.0
1613521,12069,4096,3.0
1613423,1536,4096,4.0
1613482,1456,4096,5.0
1613476,11986,4096,3.0
1613528,10650,4096,5.0
1613453,12157,4096,5.0
1613529,691,4096,1.0
1613457,7166,4096,2.0
1613469,6000,4096,5.0
1613481,13668,4096,5.0
1613426,2540,4096,5.0
1613472,202,4096,2.0
1613517,8107,4096,2.0
1613471,14887,4096,5.0
1613460,7590,4096,4.0
1613495,8506,4096,4.0
1613425,9741,4096,5.0
1613527,662,4096,4.0
1613474,8608,4096,5.0
943280,5180,2143,5.0
943288,7922,2143,5.0
943355,3595,2143,2.0
943282,6814,2143,5.0
943337,2493,2143,5.0
943323,1508,2143,1.0
943292,12218,2143,5.0
943325,6677,2143,5.0
943336,15753,2143,5.0
943303,5928,2143,3.0
943362,6472,2143,3.0
943242,3720,2143,5.0
943269,2495,2143,5.0
943346,14957,2143,3.0
943344,11791,2143,5.0
943295,15058,2143,5.0
943255,14425,2143,5.0
943226,1631,2143,5.0
943231,4619,2143,5.0
943349,4112,2143,5.0
943340,8367,2143,5.0
713936,14165,1571,5.0
714024,10136,1571,4.0
713978,8165,1571,1.0
714070,14125,1571,5.0
713965,8823,1571,5.0
713918,13640,1571,4.0
713988,11054,1571,3.0
714003,9826,1571,5.0
713987,343,1571,3.0
714106,964,1571,5.0
713984,13306,1571,5.0
714035,7037,1571,5.0
713986,12412,1571,4.0
714071,3643,1571,1.0
714020,8917,1571,2.0
714091,85,1571,4.0
714088,1655,1571,1.0
714084,4222,1571,5.0
714079,14247,1571,5.0
713981,9003,1571,5.0
713979,9942,1571,3.0
931231,13480,2117,4.0
931244,14346,2117,5.0
931255,15094,2117,4.0
931159,9897,2117,5.0
931163,15601,2117,5.0
931273,4199,2117,5.0
931155,3027,2117,3.0
931162,14034,2117,3.0
931224,128,2117,5.0
931211,10419,2117,2.0
931280,4368,2117,5.0
931260,3497,2117,5.0
931258,4970,2117,5.0
931170,10522,2117,3.0
931179,12050,2117,5.0
931184,6851,2117,5.0
931288,11083,2117,5.0
931228,10494,2117,5.0
931239,5990,2117,5.0
931160,11614,2117,1.0
931195,5155,2117,5.0
1447968,4184,3545,5.0
1447958,9269,3545,5.0
1447983,8876,3545,5.0
1448002,3436,3545,5.0
1447956,7917,3545,5.0
1447992,7636,3545,5.0
1447978,14701,3545,5.0
1447954,13380,3545,4.0
1447961,13532,3545,2.0
1447965,7680,3545,5.0
1447972,12282,3545,4.0
1447955,15658,3545,5.0
1447964,5601,3545,5.0
1447953,13499,3545,5.0
1447998,5876,3545,3.0
1448000,12112,3545,5.0
1447966,6072,3545,5.0
1447977,4153,3545,1.0
1447951,14949,3545,2.0
1447979,15507,3545,4.0
1447984,309,3545,5.0
87114,13147,221,5.0
87119,6750,221,5.0
87109,3260,221,5.0
87150,9937,221,5.0
87060,3820,221,5.0
87108,13334,221,5.0
87089,8082,221,5.0
87137,4239,221,5.0
87113,1914,221,5.0
87133,2694,221,5.0
87023,11898,221,5.0
87134,1375,221,5.0
87121,11,221,5.0
87004,166,221,5.0
87074,13792,221,5.0
87077,1990,221,4.0
87111,10375,221,4.0
87022,9444,221,5.0
87102,13963,221,5.0
87144,6012,221,5.0
87088,12939,221,5.0
728876,13259,1619,5.0
728845,10210,1619,5.0
728846,6108,1619,5.0
728885,3830,1619,5.0
728878,3393,1619,4.0
728853,10941,1619,5.0
728849,9978,1619,4.0
728906,15819,1619,5.0
728871,5635,1619,5.0
728859,13678,1619,5.0
728909,15010,1619,5.0
728910,14109,1619,5.0
728925,13636,1619,2.0
728913,9643,1619,5.0
728854,5255,1619,5.0
728926,7475,1619,5.0
728900,13185,1619,2.0
728922,4715,1619,5.0
728884,2230,1619,2.0
728890,12980,1619,5.0
728905,4267,1619,5.0
395632,4879,820,3.0
395673,9671,820,3.0
395820,2050,820,4.0
395753,6959,820,5.0
395814,10506,820,5.0
395795,2599,820,3.0
395729,1881,820,4.0
395726,13366,820,5.0
395779,13961,820,3.0
395818,1842,820,5.0
395684,15523,820,5.0
395801,13350,820,3.0
395787,11636,820,5.0
395831,1655,820,5.0
395744,10711,820,4.0
395811,4260,820,4.0
395741,956,820,5.0
